11 Mar 2021 15:01:46 LoggerProviders [DEBUG] Logging Provider: org.jboss.logging.Log4j2LoggerProvider
11 Mar 2021 15:01:46 IntegratorServiceImpl [DEBUG] Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
11 Mar 2021 15:01:46 IntegratorServiceImpl [DEBUG] Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
11 Mar 2021 15:01:46 IntegratorServiceImpl [DEBUG] Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
11 Mar 2021 15:01:47 Version [INFO] HHH000412: Hibernate ORM core version 5.4.28.Final
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `amount` : value = 1.99
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`amount`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `dateAwarded` : value = 2021-02-10
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`dateAwarded`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `finalApproval` : value = 5
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`finalApproval`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `reimbursementStatus` : value = 1
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`reimbursementStatus`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Done materializing entity [com.revature.model.Reimbursement#4]
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Resolving attributes for [com.revature.model.SupervisorApproval#5]
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `approval` : value = true
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`approval`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `datePreviouslyUpdated` : value = 2021-02-06
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`datePreviouslyUpdated`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `hierarchy` : value = 3
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`hierarchy`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `request` : value = 4
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`request`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `supervisorApprovalStatus` : value = 1
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`supervisorApprovalStatus`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Done materializing entity [com.revature.model.SupervisorApproval#5]
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Resolving attributes for [com.revature.model.Hierarchy#3]
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `employeeUser` : value = 3
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`employeeUser`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `supervisorUser` : value = 2
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`supervisorUser`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Done materializing entity [com.revature.model.Hierarchy#3]
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Resolving attributes for [com.revature.model.User#3]
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `email` : value = c@email.com
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`email`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `firstName` : value = C
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`firstName`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `lastName` : value = C
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`lastName`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `password` : value = employeePassword
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`password`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `role` : value = 2
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`role`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `username` : value = employee2
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`username`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Done materializing entity [com.revature.model.User#3]
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Resolving attributes for [com.revature.model.Role#2]
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `role` : value = Employee
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`role`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Done materializing entity [com.revature.model.Role#2]
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Resolving attributes for [com.revature.model.User#2]
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `email` : value = b@email.com
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`email`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `firstName` : value = B
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`firstName`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `lastName` : value = B
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`lastName`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `password` : value = employeePassword
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`password`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `role` : value = 1
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`role`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 SqlStatementLogger [DEBUG] select role0_.roleId as roleid1_11_0_, role0_.roles as roles2_11_0_ from "ExpenseReimbursementManagementSystem".roles role0_ where role0_.roleId=?
20 Jun 2026 11:30:44 EntityReferenceInitializerImpl [DEBUG] On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Resolving attributes for [com.revature.model.Role#1]
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `role` : value = Supervisor
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`role`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Done materializing entity [com.revature.model.Role#1]
20 Jun 2026 11:30:44 AbstractLoadPlanBasedEntityLoader [DEBUG] Done entity load : com.revature.model.Role#1
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `username` : value = employee1
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`username`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Done materializing entity [com.revature.model.User#2]
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Resolving attributes for [com.revature.model.Request#4]
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `amount` : value = 1.99
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`amount`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `eventDate` : value = 2021-02-01
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`eventDate`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `eventLocation` : value = 2
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`eventLocation`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `requestStatus` : value = 1
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`requestStatus`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `requestedEvent` : value = Topology Crash Course
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`requestedEvent`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `requester` : value = 3
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`requester`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Done materializing entity [com.revature.model.Request#4]
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Resolving attributes for [com.revature.model.EventLocation#2]
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `cityStatePostal` : value = 1
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`cityStatePostal`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `street_name` : value = FREEWAY RD
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`street_name`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `street_number` : value = 200
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`street_number`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Done materializing entity [com.revature.model.EventLocation#2]
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Resolving attributes for [com.revature.model.CityStatePostal#1]
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `city` : value = EVERY
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`city`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `state` : value = WHERE
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`state`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Done materializing entity [com.revature.model.CityStatePostal#1]
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Resolving attributes for [com.revature.model.RequestStatus#1]
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `status` : value = Resolved
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`status`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Done materializing entity [com.revature.model.RequestStatus#1]
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Resolving attributes for [com.revature.model.SupervisorApprovalStatus#1]
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `status` : value = Resolved
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`status`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Done materializing entity [com.revature.model.SupervisorApprovalStatus#1]
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Resolving attributes for [com.revature.model.ReimbursementStatus#1]
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Processing attribute `status` : value = Resolved
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Attribute (`status`)  - enhanced for lazy-loading? - false
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Done materializing entity [com.revature.model.ReimbursementStatus#1]
20 Jun 2026 11:30:44 AbstractLoadPlanBasedEntityLoader [DEBUG] Done entity load : com.revature.model.Reimbursement#4
20 Jun 2026 11:30:44 TwoPhaseLoad [DEBUG] Done materializing entity [com.revature.model.ReimbursementConfirmation#1]
20 Jun 2026 11:30:44 TransactionImpl [DEBUG] committing
20 Jun 2026 11:30:44 AbstractFlushingEventListener [DEBUG] Processing flush-time cascades
20 Jun 2026 11:30:44 AbstractFlushingEventListener [DEBUG] Dirty checking collections
20 Jun 2026 11:30:44 AbstractFlushingEventListener [DEBUG] Flushed: 0 insertions, 0 updates, 0 deletions to 14 objects
20 Jun 2026 11:30:44 AbstractFlushingEventListener [DEBUG] Flushed: 0 (re)creations, 0 updates, 0 removals to 0 collections
20 Jun 2026 11:30:44 EntityPrinter [DEBUG] Listing entities:
20 Jun 2026 11:30:44 EntityPrinter [DEBUG] com.revature.model.Hierarchy{employeeUser=com.revature.model.User#3, supervisorUser=com.revature.model.User#2, hierarchyId=3}
20 Jun 2026 11:30:44 EntityPrinter [DEBUG] com.revature.model.User{firstName=C, lastName=C, password=employeePassword, role=com.revature.model.Role#2, userId=3, email=c@email.com, username=employee2}
20 Jun 2026 11:30:44 EntityPrinter [DEBUG] com.revature.model.User{firstName=B, lastName=B, password=employeePassword, role=com.revature.model.Role#1, userId=2, email=b@email.com, username=employee1}
20 Jun 2026 11:30:44 EntityPrinter [DEBUG] com.revature.model.SupervisorApprovalStatus{statusId=1, status=Resolved}
20 Jun 2026 11:30:44 EntityPrinter [DEBUG] com.revature.model.Request{requester=com.revature.model.User#3, amount=1.99, requestId=4, eventLocation=com.revature.model.EventLocation#2, requestStatus=com.revature.model.RequestStatus#1, requestedEvent=Topology Crash Course, eventDate=2021-02-01}
20 Jun 2026 11:30:44 EntityPrinter [DEBUG] com.revature.model.SupervisorApproval{request=com.revature.model.Request#4, supervisorApprovalStatus=com.revature.model.SupervisorApprovalStatus#1, approval=true, datePreviouslyUpdated=2021-02-06, hierarchy=com.revature.model.Hierarchy#3, approvalId=5}
20 Jun 2026 11:30:44 EntityPrinter [DEBUG] com.revature.model.CityStatePostal{city=EVERY, postalCode=1, state=WHERE}
20 Jun 2026 11:30:44 EntityPrinter [DEBUG] com.revature.model.ReimbursementStatus{statusId=1, status=Resolved}
20 Jun 2026 11:30:44 EntityPrinter [DEBUG] com.revature.model.Role{role=Employee, roleId=2}
20 Jun 2026 11:30:44 EntityPrinter [DEBUG] com.revature.model.Role{role=Supervisor, roleId=1}
20 Jun 2026 11:30:44 EntityPrinter [DEBUG] com.revature.model.RequestStatus{statusId=1, status=Resolved}
20 Jun 2026 11:30:44 EntityPrinter [DEBUG] com.revature.model.Reimbursement{finalApproval=com.revature.model.SupervisorApproval#5, amount=1.99, reimbursementStatus=com.revature.model.ReimbursementStatus#1, dateAwarded=2021-02-10, reimbursementId=4}
20 Jun 2026 11:30:44 EntityPrinter [DEBUG] com.revature.model.ReimbursementConfirmation{confirmationDate=2021-02-10, reimbursementAwarded=com.revature.model.Reimbursement#4, confirmationId=1}
20 Jun 2026 11:30:44 EntityPrinter [DEBUG] com.revature.model.EventLocation{locationId=2, cityStatePostal=com.revature.model.CityStatePostal#1, street_number=200, street_name=FREEWAY RD}
20 Jun 2026 11:30:44 LogicalConnectionManagedImpl [DEBUG] Initiating JDBC connection release from afterTransaction
20 Jun 2026 11:30:44 SynchronizationRegistryStandardImpl [DEBUG] Clearing local Synchronizations
20 Jun 2026 11:30:44 LogicalConnectionManagedImpl [DEBUG] Initiating JDBC connection release from afterTransaction
20 Jun 2026 11:30:44 TransactionImpl [DEBUG] On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
20 Jun 2026 11:30:44 TransactionImpl [DEBUG] begin
20 Jun 2026 11:30:44 QueryTranslatorImpl [DEBUG] parse() - HQL: FROM com.revature.model.ReimbursementConfirmation rc WHERE rc.confirmationId = :id
20 Jun 2026 11:30:44 ErrorTracker [DEBUG] throwQueryException() : no errors
20 Jun 2026 11:30:44 QueryTranslatorImpl [DEBUG] --- HQL AST ---
 \-[QUERY] Node: 'query'
    +-[SELECT_FROM] Node: 'SELECT_FROM'
    |  \-[FROM] Node: 'FROM'
    |     \-[RANGE] Node: 'RANGE'
    |        +-[DOT] Node: '.'
    |        |  +-[DOT] Node: '.'
    |        |  |  +-[DOT] Node: '.'
    |        |  |  |  +-[IDENT] Node: 'com'
    |        |  |  |  \-[IDENT] Node: 'revature'
    |        |  |  \-[IDENT] Node: 'model'
    |        |  \-[IDENT] Node: 'ReimbursementConfirmation'
    |        \-[ALIAS] Node: 'rc'
    \-[WHERE] Node: 'WHERE'
       \-[EQ] Node: '='
          +-[DOT] Node: '.'
          |  +-[IDENT] Node: 'rc'
          |  \-[IDENT] Node: 'confirmationId'
          \-[COLON] Node: ':'
             \-[IDENT] Node: 'id'

20 Jun 2026 11:30:44 HqlSqlBaseWalker [DEBUG] select << begin [level=1, statement=select]
20 Jun 2026 11:30:44 FromElement [DEBUG] FromClause{level=1} : com.revature.model.ReimbursementConfirmation (rc) -> reimbursem0_
20 Jun 2026 11:30:44 FromReferenceNode [DEBUG] Resolved : rc -> reimbursem0_.confirmationId
20 Jun 2026 11:30:44 DotNode [DEBUG] getDataType() : confirmationId -> org.hibernate.type.IntegerType@7e5d9a50
20 Jun 2026 11:30:44 FromReferenceNode [DEBUG] Resolved : rc.confirmationId -> reimbursem0_.confirmationId
20 Jun 2026 11:30:44 HqlSqlBaseWalker [DEBUG] select : finishing up [level=1, statement=select]
20 Jun 2026 11:30:44 HqlSqlWalker [DEBUG] processQuery() :  ( SELECT ( FromClause{level=1} "ExpenseReimbursementManagementSystem".reimbursement_confirmation reimbursem0_ ) ( WHERE ( = ( reimbursem0_.confirmationId reimbursem0_.confirmationId confirmationId ) ? ) ) )
20 Jun 2026 11:30:44 HqlSqlWalker [DEBUG] Derived SELECT clause created.
20 Jun 2026 11:30:44 JoinProcessor [DEBUG] Tables referenced from query nodes:
 \-QueryNode
    +-SelectClause
    | referencedTables(entity ReimbursementConfirmation): ["ExpenseReimbursementManagementSystem".reimbursement_confirmation]
    |  +-SelectExpressionImpl
    |  | persister: SingleTableEntityPersister(com.revature.model.ReimbursementConfirmation)
    |  \-SqlFragment
    +-FromClause
    |  \-FromElement
    \-SqlNode
       \-BinaryLogicOperatorNode
          +-DotNode
          | persister: SingleTableEntityPersister(com.revature.model.ReimbursementConfirmation)
          | path: rc.confirmationId
          |  +-IdentNode
          |  | persister: SingleTableEntityPersister(com.revature.model.ReimbursementConfirmation)
          |  | originalText: rc
          |  \-IdentNode
          |    persister: null
          |    originalText: confirmationId
          \-ParameterNode

20 Jun 2026 11:30:44 JoinProcessor [DEBUG] Using FROM fragment ["ExpenseReimbursementManagementSystem".reimbursement_confirmation reimbursem0_]
20 Jun 2026 11:30:44 HqlSqlBaseWalker [DEBUG] select >> end [level=1, statement=select]
20 Jun 2026 11:30:44 QueryTranslatorImpl [DEBUG] --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces ("ExpenseReimbursementManagementSystem".reimbursement_confirmation)
    +-[SELECT_CLAUSE] SelectClause: '{derived select clause}'
    |  +-[SELECT_EXPR] SelectExpressionImpl: 'reimbursem0_.confirmationId as confirma1_5_' {FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=rc,role=null,tableName="ExpenseReimbursementManagementSystem".reimbursement_confirmation,tableAlias=reimbursem0_,origin=null,columns={,className=com.revature.model.ReimbursementConfirmation}}}
    |  \-[SQL_TOKEN] SqlFragment: 'reimbursem0_.confirmationDate as confirma2_5_, reimbursem0_.reimbursementId as reimburs3_5_'
    +-[FROM] FromClause: 'FROM' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[rc], fromElementByTableAlias=[reimbursem0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
    |  \-[FROM_FRAGMENT] FromElement: '"ExpenseReimbursementManagementSystem".reimbursement_confirmation reimbursem0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=rc,role=null,tableName="ExpenseReimbursementManagementSystem".reimbursement_confirmation,tableAlias=reimbursem0_,origin=null,columns={,className=com.revature.model.ReimbursementConfirmation}}
